time_s,torque,deflection
28.461698532104492,-870.6686207012561,262143.0
28.567970752716064,-870.6686207012561,262143.0
28.66093945503235,-870.6686207012561,262143.0
28.7654926776886,-870.6686207012561,262143.0
28.86668062210083,-870.6686207012561,262143.0
28.959360599517822,-870.6686207012561,262143.0
29.0662739276886,-870.6686207012561,262143.0
29.161038160324097,-870.6686207012561,262143.0
29.26575469970703,-870.6686207012561,262143.0
29.368979454040527,-870.6686207012561,262143.0
29.463183879852295,-870.6686207012561,262143.0
29.567726612091064,-870.6686207012561,262143.0
29.665005922317505,-870.6686207012561,262143.0
29.7665696144104,-870.6686207012561,262143.0
29.859970331192017,-870.6686207012561,262143.0
29.95940852165222,-870.6686207012561,262143.0
30.06010603904724,-870.6686207012561,262143.0
30.159438610076904,-870.6686207012561,262143.0
30.260092973709106,-870.6686207012561,262143.0
30.359328746795654,-870.6686207012561,262143.0
30.459921836853027,-870.6686207012561,262143.0
30.559309482574463,-870.6686207012561,262143.0
30.659948110580444,-870.6686207012561,262143.0
30.75937008857727,-870.6686207012561,262143.0
30.859911680221558,-870.6686207012561,262143.0
30.959846258163452,-870.6686207012561,262143.0
31.06029725074768,-870.6686207012561,262143.0
31.15962815284729,-870.6686207012561,262143.0
31.26018261909485,-870.6686207012561,262143.0
31.359568119049072,-870.6686207012561,262143.0
31.46009874343872,-870.6686207012561,262143.0
31.559441089630127,-870.6686207012561,262143.0
31.65976095199585,-870.6686207012561,262143.0
31.760266542434692,-870.6686207012561,262143.0
31.859588384628296,-870.6686207012561,262143.0
31.959421396255493,-870.6686207012561,262143.0
32.06000018119812,-870.6686207012561,262143.0
32.15940070152283,-870.6686207012561,262143.0
32.2601420879364,-870.6686207012561,262143.0
32.35966658592224,-870.6686207012561,262143.0
32.460132122039795,-870.6686207012561,262143.0
32.559422969818115,-870.6686207012561,262143.0
32.65997910499573,-870.6686207012561,262143.0
32.75946927070618,-870.6686207012561,262143.0
32.86027503013611,-870.6686207012561,262143.0
32.966171741485596,-870.6686207012561,262143.0
33.06904482841492,-870.6686207012561,262143.0
33.16338753700256,-870.6686207012561,262143.0
33.26732015609741,-870.6686207012561,262143.0
33.36165237426758,-870.6686207012561,262143.0
33.46859073638916,-870.6686207012561,262143.0
33.56304335594177,-870.6686207012561,262143.0
33.667327880859375,-870.6686207012561,262143.0
33.76125693321228,-870.6686207012561,262143.0
33.86578416824341,-870.6686207012561,262143.0
33.95926880836487,-870.6686207012561,262143.0
34.065648555755615,-870.6686207012561,262143.0
